A.!--14.180.616-7;Ignacio Ignacio Robles Valenzuela;MASCULINO;1993-/-9-/-12;xxx;D;419525;7.89
A.!--4.972.321-5;Andrea Victoria Rojas Campos;FEMENINO;1997-/-10-/-22;xxx;E;4285898;1.25
A.!--13.337.229-9;Javiera Constanza Rodríguez Quiroga;FEMENINO;1988-/-1-/-10;xxx;B;8280065;7.14
A.!--11.480.157-8;Javiera Daniela Rodríguez Muñoz;FEMENINO;1976-/-7-/-15;xxx;C;950794;8.2
A.!--16.380.125-3;Blanca Javiera Ruiz Vergara;FEMENINO;1970-/-5-/-17;xxx;B;6747461;7.08
A.!--8.728.507-0;Ignacio Bernardo Quiroga Ruiz;MASCULINO;1988-/-4-/-23;xxx;E;3146397;0.77
A.!--8.571.879-4;Andrea Victoria Marín Castro;FEMENINO;1968-/-6-/-14;xxx;D;5126310;7.16
A.!--15.181.245-7;Valeria Paula Marín Robles;FEMENINO;1982-/-2-/-22;xxx;E;5743199;4.46
A.!--8.997.507-6;Cecilia Isidora Castro Rojas;FEMENINO;1986-/-10-/-11;xxx;E;7721163;9.18
A.!--19.143.707-8;Juan Felipe Ruiz López;MASCULINO;1999-/-12-/-10;xxx;B;206337;7.17
A.!--10.681.656-0;Pedro Rodrigo González Saavedra;MASCULINO;1982-/-1-/-26;xxx;E;7545076;2.73
A.!--14.701.391-0;Constanza Ignacia Valenzuela Campos;FEMENINO;1968-/-8-/-18;xxx;E;9498660;2.65
A.!--10.326.448-6;Paula María Campos Ruiz;FEMENINO;1993-/-1-/-16;xxx;E;1881241;2.61
A.!--4.628.555-9;Ramón Francisco Quiroga Muñoz;MASCULINO;1989-/-2-/-3;xxx;A;3932926;2.09
A.!--21.493.596-6;Rodrigo Juan Rojas Campos;MASCULINO;1996-/-4-/-8;xxx;E;111499;9.49
A.!--8.721.237-8;Pedro Javier Marín Valenzuela;MASCULINO;1970-/-11-/-18;xxx;B;9420483;4.28
A.!--7.681.233-3;Gabriel Rodrigo Quiroga Muñoz;MASCULINO;1964-/-4-/-1;xxx;B;3125097;7.58
A.!--18.925.204-3;;FEMENINO;1993-/-8-/-30;xxx;B;5074966;1.19
A.!--7.074.160-6;Isidora Pamela Marín Rojas;FEMENINO;1971-/-2-/-20;xxx;B;2438662;4.26
A.!--18.071.440-5;Ramón Andrés López Ruiz;MASCULINO;1986-/-6-/-4;xxx;A;3031477;3.36
A.!--8.059.739-1;Blanca Pamela Campos Ruiz;FEMENINO;1987-/-12-/-4;xxx;B;1090545;9.58
A.!--19.060.416-3;Cecilia Valeria Díaz Valenzuela;FEMENINO;1964-/-10-/-12;xxx;A;4677431;7.94
A.!--9.745.746-9;;FEMENINO;1972-/-1-/-30;xxx;B;9875345;4.58
A.!--20.692.349-3;Andrés Francisco Saavedra Ruiz;MASCULINO;1994-/-2-/-23;xxx;D;7971445;6.69
A.!--20.600.332-8;Blanca Daniela Vergara Castro;FEMENINO;1965-/-8-/-11;xxx;D;7335879;9.32
A.!--17.631.552-0;Paula Paula Rojas Rodríguez;FEMENINO;1992-/-5-/-6;xxx;B;5993700;9.29
A.!--11.433.312-4;Cecilia Constanza Vergara Quiroga;FEMENINO;1964-/-8-/-20;xxx;D;3055619;9.49
A.!--6.970.287-5;Pamela María Ruiz Rodríguez;FEMENINO;1969-/-9-/-26;xxx;D;8576542;1.42
A.!--13.821.388-9;Ignacia Isidora Ruiz Saavedra;FEMENINO;1970-/-1-/-30;xxx;A;2815981;6.52
A.!--7.170.669-9;Alejandro Alejandro Díaz González;MASCULINO;1970-/-3-/-11;xxx;D;3790037;8.6
A.!--11.773.177-9;Francisco Javier Castro Robles;MASCULINO;1962-/-7-/-28;xxx;E;2134643;4.14
A.!--19.685.226-8;Daniela Javiera Vergara Rodríguez;FEMENINO;1979-/-4-/-7;xxx;D;7871286;3.99
A.!--9.01.052-0;Andrés Andrés Valenzuela Castro;MASCULINO;1992-/-11-/-8;xxx;E;4025601;1.32
A.!--12.569.143-7;Isidora Valeria Rodríguez Robles;FEMENINO;1999-/-7-/-16;xxx;A;7376974;4.85
A.!--21.428.927-6;Cecilia Andrea Vergara Quiroga;FEMENINO;1988-/-9-/-25;xxx;E;3967234;4.5
A.!--12.614.423-7;Ignacio Pedro Rojas Díaz;MASCULINO;1975-/-1-/-0;xxx;B;1782262;9.34
A.!--11.728.146-3;Daniela Cecilia Muñoz Muñoz;FEMENINO;1996-/-9-/-4;xxx;C;4535803;4.39
A.!--8.719.336-2;;MASCULINO;1960-/-9-/-21;xxx;E;8569288;1.31
A.!--14.586.181-5;Francisco Pablo Ruiz Quiroga;MASCULINO;1996-/-11-/-15;xxx;E;7346008;4.68
A.!--21.604.320-4;Victoria María Valenzuela Saavedra;FEMENINO;1966-/-11-/-9;xxx;A;3994674;4.84
A.!--21.892.942-5;Francisco Pedro Castro Rodríguez;MASCULINO;1979-/-3-/-15;xxx;B;8461738;4.16
A.!--21.451.050-2;Blanca Javiera Díaz González;FEMENINO;1982-/-3-/-0;xxx;D;1643061;3.33
A.!--8.459.943-7;Pedro Andrés González Marín;MASCULINO;1998-/-6-/-16;xxx;E;2845346;6.8
A.!--13.304.112-4;Gabriel Alejandro Castro Valenzuela;MASCULINO;1962-/-6-/-25;xxx;D;5674082;1.61
A.!--8.630.665-4;Vicente Pablo Castro Vergara;MASCULINO;1992-/-2-/-16;xxx;E;9662938;9.83
A.!--5.445.242-9;Victoria Andrea Vergara Vergara;FEMENINO;1983-/-12-/-8;xxx;B;8839564;5.06
A.!--21.705.163-3;Javiera Blanca Rodríguez Marín;FEMENINO;1995-/-3-/-11;xxx;E;7247448;4.37
A.!--17.746.662-7;Blanca Javiera Quiroga Vergara;FEMENINO;1995-/-5-/-29;xxx;B;5367197;8.39
A.!--12.191.293-9;Valeria Isidora Robles Castro;FEMENINO;1997-/-2-/-18;xxx;E;2621644;7.97
A.!--14.044.811-4;Juan Gabriel Saavedra Ruiz;MASCULINO;1977-/-8-/-27;xxx;D;4465867;5.04
A.!--13.653.196-3;Andrea Cecilia Quiroga González;FEMENINO;1976-/-4-/-6;xxx;A;9336931;1.0
A.!--10.718.150-2;Felipe Javier Valenzuela Muñoz;MASCULINO;1994-/-12-/-2;xxx;D;7397612;2.24
A.!--20.042.129-2;Isidora Constanza Castro Castro;FEMENINO;1998-/-4-/-7;xxx;A;7468912;1.57
A.!--11.578.378-4;María Valeria Díaz Castro;FEMENINO;1981-/-4-/-23;xxx;A;3310707;0.68
A.!--18.086.744-0;Cecilia Isabel López Rojas;FEMENINO;1990-/-9-/-12;xxx;A;8902241;1.42
A.!--21.857.423-7;Vicente Pablo Rojas Castro;MASCULINO;1990-/-10-/-13;xxx;E;4048498;0.6
A.!--18.153.089-2;Alejandro Andrés Marín Rojas;MASCULINO;1999-/-7-/-17;xxx;C;471787;2.31
A.!--14.305.789-5;Rodrigo Ramón Quiroga Saavedra;MASCULINO;1965-/-6-/-21;xxx;E;3971314;6.08
A.!--19.826.459-9;Rodrigo Vicente Rojas Marín;MASCULINO;1991-/-7-/-6;xxx;C;3610865;6.62
A.!--19.868.342-7;Pamela María Muñoz Rojas;FEMENINO;1962-/-3-/-3;xxx;D;7806959;7.38
A.!--11.736.751-7;Pamela Constanza Ruiz Ruiz;FEMENINO;1979-/-9-/-24;xxx;C;4448536;9.1
A.!--21.964.840-0;Vicente Javier Castro Rodríguez;MASCULINO;1985-/-1-/-12;xxx;E;7996322;0.01
A.!--20.395.662-6;Alejandro Francisco Robles Castro;MASCULINO;1998-/-11-/-4;xxx;A;1418887;7.21
A.!--19.780.347-9;Paula Andrea Muñoz Valenzuela;FEMENINO;1994-/-10-/-15;xxx;D;3436804;0.91
A.!--19.065.294-4;Javiera Blanca Castro Vergara;FEMENINO;1980-/-4-/-8;xxx;C;7843592;4.88
A.!--11.978.928-3;Bernardo Ignacio Vergara Castro;MASCULINO;1960-/-9-/-3;xxx;D;8879278;5.68
A.!--15.705.770-0;Andrea Isidora Ruiz Rojas;FEMENINO;1993-/-9-/-20;xxx;C;2681881;1.38
A.!--13.556.101-2;María Isidora Robles Valenzuela;FEMENINO;1986-/-1-/-1;xxx;C;9696053;4.76
A.!--14.547.508-9;Rodrigo Pedro Valenzuela Valenzuela;MASCULINO;1987-/-8-/-28;xxx;A;8831537;6.21
A.!--18.808.781-7;Paula Constanza Marín Vergara;FEMENINO;1977-/-6-/-2;xxx;E;7712450;2.5
A.!--5.821.494-8;Daniela Constanza Quiroga Robles;FEMENINO;1979-/-11-/-13;xxx;A;7691634;5.18
A.!--20.526.901-1;Felipe Alejandro Castro Rojas;MASCULINO;1965-/-10-/-3;xxx;C;2763062;6.4
A.!--15.019.737-9;Daniela Andrea Saavedra López;FEMENINO;1999-/-6-/-27;xxx;D;9251120;5.05
A.!--11.977.896-2;Alejandro Andrés Muñoz Campos;MASCULINO;1979-/-4-/-18;xxx;C;2334432;0.73
A.!--6.685.712-4;;FEMENINO;1975-/-2-/-19;xxx;D;4429370;8.29
A.!--21.314.241-7;Pedro Javier Castro Rodríguez;MASCULINO;1990-/-7-/-19;xxx;E;4662078;0.16
A.!--7.877.484-8;Bernardo Ramón Rojas Robles;MASCULINO;1996-/-1-/-7;xxx;C;9969419;2.99
A.!--9.641.370-7;Cecilia Isabel López Rodríguez;FEMENINO;1972-/-11-/-25;xxx;A;7406269;4.0
A.!--10.621.407-5;Ignacio Vicente Díaz Robles;MASCULINO;1984-/-3-/-28;xxx;C;2654291;6.05
A.!--21.382.651-0;Javier Ignacio Vergara Rojas;MASCULINO;1989-/-4-/-29;xxx;A;2991808;2.01
A.!--12.977.082-1;Javiera Constanza González Castro;FEMENINO;1970-/-7-/-23;xxx;E;8879932;4.18
A.!--8.848.838-5;Juan Gabriel González Muñoz;MASCULINO;1980-/-5-/-2;xxx;A;2223051;0.86
A.!--8.880.060-6;Isidora Javiera Ruiz Díaz;FEMENINO;1998-/-11-/-26;xxx;E;2064187;2.8
A.!--11.547.893-0;Valeria María Campos Marín;FEMENINO;1960-/-1-/-21;xxx;E;8246141;3.51
A.!--6.315.883-7;Felipe Vicente Quiroga Campos;MASCULINO;1980-/-4-/-0;xxx;A;8529487;4.1
A.!--11.816.245-3;Alejandro Alejandro Campos Rodríguez;MASCULINO;1972-/-2-/-7;xxx;D;8416420;1.9
A.!--10.136.840-3;Constanza Isidora Díaz González;FEMENINO;1977-/-4-/-2;xxx;C;9167723;1.36
A.!--13.283.121-6;Pedro Pedro Ruiz Rojas;MASCULINO;1984-/-6-/-19;xxx;E;5694868;3.03
A.!--17.775.346-1;Blanca Isidora Ruiz López;FEMENINO;1964-/-12-/-2;xxx;A;1569298;7.73
A.!--18.422.231-7;Andrea Ignacia López López;FEMENINO;1984-/-5-/-21;xxx;D;4357192;5.03
A.!--17.746.153-4;Alejandro Juan Rodríguez Díaz;MASCULINO;1984-/-5-/-20;xxx;A;7182041;4.01
A.!--13.391.378-0;Ramón Juan Rojas López;MASCULINO;1987-/-4-/-3;xxx;D;3278556;4.54
A.!--14.698.886-2;Juan Pablo Rodríguez Muñoz;MASCULINO;1968-/-12-/-11;xxx;A;4350934;1.84
A.!--18.547.957-4;Gabriel Bernardo Ruiz Rodríguez;MASCULINO;1983-/-3-/-19;xxx;C;3165782;9.02
A.!--12.153.706-1;Isidora Javiera Rodríguez Ruiz;FEMENINO;1978-/-6-/-27;xxx;B;7058915;3.5
A.!--13.333.216-0;Javier Alejandro Rodríguez Rojas;MASCULINO;1981-/-5-/-0;xxx;D;2402162;3.5
A.!--19.581.011-7;Pedro Ramón González Saavedra;MASCULINO;1989-/-6-/-23;xxx;A;9467328;8.29
A.!--9.686.03-8;Paula María Díaz Quiroga;FEMENINO;1988-/-11-/-18;xxx;C;1307645;1.58
A.!--14.481.420-9;Juan Juan Rodríguez Robles;MASCULINO;1978-/-7-/-1;xxx;A;5564403;4.69
A.!--12.160.024-4;Alejandro Pedro González Campos;MASCULINO;1980-/-12-/-10;xxx;A;6235872;8.71
A.!--11.908.064-9;Francisco Alejandro López Vergara;MASCULINO;1976-/-12-/-7;xxx;D;2738829;4.81
A.!--17.273.713-3;Bernardo Felipe Rojas Robles;MASCULINO;1996-/-1-/-30;xxx;C;2498437;0.31
A.!--4.279.477-3;Ramón Gabriel González Ruiz;MASCULINO;1992-/-7-/-9;xxx;B;5048416;4.57
A.!--12.157.806-5;Ramón Juan Campos Ruiz;MASCULINO;1989-/-1-/-29;xxx;D;5019857;0.55
A.!--20.708.665-9;Constanza María González Campos;FEMENINO;1993-/-7-/-5;xxx;E;8422639;9.27
A.!--19.177.766-3;Andrés Gabriel Rodríguez Robles;MASCULINO;1960-/-1-/-1;xxx;B;3150234;8.81
A.!--4.170.050-2;Pablo Andrés Díaz Rodríguez;MASCULINO;2000-/-9-/-19;xxx;B;9571027;6.62
A.!--11.553.014-6;Blanca Paula Saavedra Vergara;FEMENINO;1971-/-8-/-19;xxx;C;6993789;3.76
A.!--15.077.469-7;Blanca Blanca Vergara Ruiz;FEMENINO;1994-/-7-/-20;xxx;E;8669491;0.18
A.!--10.338.616-2;Ramón Vicente Saavedra Quiroga;MASCULINO;1993-/-7-/-20;xxx;B;2033271;0.97
A.!--16.994.895-3;Rodrigo Ignacio Rodríguez Rodríguez;MASCULINO;1960-/-7-/-24;xxx;C;7912030;4.98
A.!--12.813.160-1;Cecilia Isabel Campos Saavedra;FEMENINO;1971-/-6-/-24;xxx;D;3977851;0.46
A.!--21.402.896-9;María Cecilia Castro Vergara;FEMENINO;1984-/-1-/-14;xxx;D;3878234;3.58
A.!--6.595.373-2;Gabriel Pablo González Ruiz;MASCULINO;1998-/-11-/-20;xxx;E;1880302;1.67
A.!--10.392.914-5;Valeria Valeria Rodríguez Marín;FEMENINO;1997-/-7-/-4;xxx;C;5701790;1.74
A.!--13.270.387-3;Daniela Constanza Rodríguez Díaz;FEMENINO;1960-/-7-/-15;xxx;A;1438996;7.51
A.!--7.175.602-9;Rodrigo Bernardo Marín Muñoz;MASCULINO;1980-/-8-/-25;xxx;B;472331;2.89
A.!--17.417.406-8;Gabriel Pedro Marín Castro;MASCULINO;1985-/-8-/-13;xxx;A;8250406;5.06
A.!--9.452.722-7;Paula Paula Marín Valenzuela;FEMENINO;1991-/-3-/-9;xxx;D;886939;1.61
A.!--5.717.150-8;Isabel Constanza Vergara López;FEMENINO;1974-/-6-/-20;xxx;A;4988015;6.29
A.!--14.135.974-8;Isabel Cecilia Valenzuela Quiroga;FEMENINO;2000-/-10-/-27;xxx;A;5721869;2.28
A.!--8.487.185-5;Daniela Valeria Muñoz Rodríguez;FEMENINO;1987-/-7-/-6;xxx;C;1347190;7.85
A.!--20.982.213-5;Javiera Isidora Rodríguez Marín;FEMENINO;1964-/-12-/-0;xxx;B;9147079;0.8
A.!--6.246.247-1;Pedro Felipe Castro Vergara;MASCULINO;1971-/-1-/-0;xxx;B;2879030;8.17
A.!--7.613.705-0;Valeria Daniela Robles Rodríguez;FEMENINO;1993-/-7-/-18;xxx;B;2607007;2.85
A.!--15.347.741-4;Isidora Victoria Rodríguez González;FEMENINO;1973-/-11-/-7;xxx;B;6654768;4.39
A.!--9.341.742-6;Pamela Javiera Muñoz López;FEMENINO;1962-/-6-/-12;xxx;D;6422342;8.53
A.!--14.700.645-1;;MASCULINO;1974-/-12-/-17;xxx;B;8814736;6.3
A.!--8.197.364-5;Gabriel Rodrigo Campos Marín;MASCULINO;1974-/-7-/-5;xxx;C;8790405;6.77
A.!--8.881.248-1;Blanca Andrea López Ruiz;FEMENINO;1993-/-3-/-14;xxx;D;6572719;4.68
A.!--13.048.958-7;Pedro Bernardo Saavedra Rojas;MASCULINO;1975-/-9-/-23;xxx;B;6534373;7.02
A.!--6.396.644-2;Vicente Felipe Ruiz Quiroga;MASCULINO;1998-/-2-/-28;xxx;B;4254396;9.09
A.!--6.384.765-4;Blanca Isidora Quiroga Ruiz;FEMENINO;1971-/-1-/-11;xxx;A;4151389;1.97
A.!--17.545.477-3;Isabel Constanza Castro Valenzuela;FEMENINO;1961-/-12-/-3;xxx;E;3897531;6.45
A.!--19.837.984-7;Constanza Pamela Rodríguez Campos;FEMENINO;1969-/-1-/-13;xxx;C;9931936;2.37
A.!--13.935.168-6;Pedro Javier Marín Robles;MASCULINO;1970-/-9-/-5;xxx;A;6605197;5.97
A.!--14.751.796-6;Rodrigo Rodrigo López Vergara;MASCULINO;1992-/-12-/-27;xxx;C;5013344;1.74
A.!--16.544.770-6;Valeria Andrea González Castro;FEMENINO;1999-/-4-/-7;xxx;B;4484058;2.08
A.!--14.128.991-9;;MASCULINO;1978-/-1-/-16;xxx;A;8055752;3.74
A.!--20.100.128-0;Ignacia Andrea Ruiz Vergara;FEMENINO;1968-/-6-/-1;xxx;D;5997994;5.65
A.!--6.314.715-2;Paula Isidora Campos Saavedra;FEMENINO;1987-/-4-/-11;xxx;A;7718922;9.63
A.!--5.423.854-5;Bernardo Rodrigo Vergara Quiroga;MASCULINO;1966-/-9-/-17;xxx;C;2766901;0.3
A.!--7.315.459-7;;FEMENINO;1985-/-6-/-6;xxx;B;9322456;6.04
A.!--11.413.137-2;Francisco Gabriel Muñoz Díaz;MASCULINO;1974-/-1-/-14;xxx;C;3636123;2.32
A.!--15.802.336-2;Cecilia Paula Muñoz Muñoz;FEMENINO;1981-/-6-/-17;xxx;D;1242063;9.28
A.!--11.990.918-9;Gabriel Pablo Rojas Quiroga;MASCULINO;1972-/-1-/-14;xxx;C;7545336;1.97
A.!--10.032.677-1;María Andrea Díaz Rodríguez;FEMENINO;1983-/-10-/-6;xxx;A;9336244;3.1
A.!--4.573.537-3;Victoria Isabel Rodríguez López;FEMENINO;1985-/-10-/-30;xxx;B;5797871;1.16
A.!--7.711.217-4;Francisco Alejandro Valenzuela Saavedra;MASCULINO;2000-/-12-/-23;xxx;B;3767899;0.28
A.!--7.266.100-6;Ramón Alejandro Rodríguez Saavedra;MASCULINO;1961-/-4-/-12;xxx;A;6270620;1.18
A.!--6.770.986-9;Pablo Bernardo Valenzuela González;MASCULINO;1992-/-8-/-25;xxx;A;9785703;1.48
A.!--10.079.219-1;María Victoria Díaz Marín;FEMENINO;1977-/-9-/-1;xxx;A;3079766;1.87
A.!--8.196.815-6;Andrea Blanca Valenzuela Robles;FEMENINO;1973-/-7-/-1;xxx;C;6124988;2.12
A.!--14.541.424-4;Ramón Ramón Muñoz Robles;MASCULINO;1999-/-1-/-22;xxx;E;6673537;5.16
A.!--8.814.067-6;Pablo Javier Muñoz Vergara;MASCULINO;1995-/-7-/-26;xxx;A;2044137;5.3
A.!--16.658.018-6;;FEMENINO;1987-/-9-/-24;xxx;E;3662855;2.0
A.!--12.946.202-8;Andrea Victoria Rodríguez Rodríguez;FEMENINO;1978-/-12-/-11;xxx;A;2615864;1.41
A.!--13.093.060-6;Gabriel Ramón Rodríguez Rojas;MASCULINO;1988-/-1-/-11;xxx;A;241156;1.0
A.!--18.745.552-3;Javiera María Campos Marín;FEMENINO;1996-/-6-/-18;xxx;C;4460507;8.51
A.!--14.052.353-8;Cecilia Ignacia Quiroga Saavedra;FEMENINO;1979-/-7-/-14;xxx;C;1971700;1.03
A.!--12.301.339-6;Bernardo Felipe Saavedra Rodríguez;MASCULINO;1983-/-3-/-26;xxx;A;8786945;8.33
A.!--12.668.793-8;Pablo Javier Campos Valenzuela;MASCULINO;1983-/-2-/-2;xxx;D;8090960;3.23
A.!--8.404.842-8;Andrea Isidora López Valenzuela;FEMENINO;1994-/-11-/-10;xxx;E;5402616;3.34
A.!--5.219.926-9;;FEMENINO;1976-/-1-/-9;xxx;E;5830258;3.29
A.!--8.843.334-9;Bernardo Alejandro Vergara Campos;MASCULINO;1969-/-11-/-5;xxx;A;5087542;1.47
A.!--13.113.303-4;Javier Alejandro González González;MASCULINO;1992-/-10-/-12;xxx;B;1249381;0.17
A.!--19.473.265-7;Francisco Ramón Saavedra Muñoz;MASCULINO;1997-/-9-/-25;xxx;B;2019565;2.08
A.!--10.820.048-2;Daniela Victoria Rodríguez Quiroga;FEMENINO;1963-/-11-/-11;xxx;A;4870150;0.94
A.!--10.359.929-2;Pablo Vicente Campos Campos;MASCULINO;1980-/-9-/-4;xxx;E;7200291;8.96
A.!--4.727.776-8;Pamela Pamela López Quiroga;FEMENINO;1999-/-12-/-26;xxx;A;9737659;3.48
A.!--17.055.639-1;Javiera Isidora Quiroga Valenzuela;FEMENINO;1999-/-8-/-22;xxx;C;5050390;2.29
A.!--6.889.850-1;Valeria Pamela Castro Valenzuela;FEMENINO;1971-/-11-/-23;xxx;D;6676701;7.87
A.!--11.219.923-1;Isabel Cecilia Castro Vergara;FEMENINO;1971-/-11-/-16;xxx;A;2265866;3.94
A.!--17.170.241-7;Cecilia Victoria Quiroga Castro;FEMENINO;1985-/-7-/-7;xxx;D;728147;4.4
A.!--21.041.128-1;;MASCULINO;1963-/-12-/-13;xxx;D;3643261;6.8
A.!--14.793.717-3;Rodrigo Andrés Robles Vergara;MASCULINO;2000-/-10-/-19;xxx;B;3498025;1.88
A.!--17.435.924-6;Bernardo Andrés Rodríguez Campos;MASCULINO;2000-/-10-/-1;xxx;C;3709707;2.12
A.!--6.421.502-9;Isidora Isabel González Saavedra;FEMENINO;1971-/-6-/-7;xxx;B;2743327;9.7
A.!--21.889.478-8;María Victoria González Robles;FEMENINO;1994-/-4-/-30;xxx;B;6374272;3.61
A.!--6.063.901-8;Isabel Andrea Muñoz Castro;FEMENINO;1973-/-10-/-21;xxx;A;5729845;9.72
A.!--5.933.828-8;Andrea Isidora Rodríguez Rodríguez;FEMENINO;1968-/-10-/-1;xxx;C;4132124;4.11
A.!--14.360.721-2;Vicente Pedro López López;MASCULINO;1992-/-8-/-11;xxx;B;2660286;6.84
A.!--18.415.651-0;Pablo Rodrigo Rodríguez López;MASCULINO;1976-/-9-/-17;xxx;A;9234539;7.3
A.!--19.353.083-2;Andrea Isabel Vergara Díaz;FEMENINO;1960-/-12-/-12;xxx;D;448406;5.94
A.!--19.138.616-1;Ignacia Victoria Quiroga Campos;FEMENINO;1976-/-12-/-1;xxx;A;2307716;8.83
A.!--10.053.697-4;Rodrigo Ignacio Díaz Ruiz;MASCULINO;1966-/-2-/-9;xxx;D;981133;3.19
A.!--19.800.750-8;Isidora Paula Vergara Campos;FEMENINO;1962-/-5-/-0;xxx;E;1729363;4.87
A.!--5.739.278-2;Vicente Rodrigo Campos Saavedra;MASCULINO;1972-/-9-/-5;xxx;C;1496958;5.04
A.!--11.942.030-5;Ignacio Juan Díaz Vergara;MASCULINO;1968-/-7-/-13;xxx;B;1490660;4.73
A.!--5.557.838-4;;FEMENINO;1993-/-9-/-6;xxx;D;5440122;2.83
A.!--10.682.526-9;Pedro Vicente Saavedra López;MASCULINO;1981-/-3-/-22;xxx;B;5913993;7.89
A.!--21.424.587-6;Bernardo Ramón Robles Rodríguez;MASCULINO;1995-/-6-/-30;xxx;E;3528139;3.73
A.!--14.802.256-4;Cecilia Javiera Muñoz González;FEMENINO;1971-/-6-/-12;xxx;A;4383994;6.83
A.!--6.810.831-7;Victoria Valeria Robles Robles;FEMENINO;1992-/-12-/-9;xxx;C;2541049;8.65
A.!--9.131.501-7;Cecilia María López Vergara;FEMENINO;1961-/-7-/-20;xxx;C;9158834;4.63
A.!--8.482.320-5;Blanca Blanca Vergara Vergara;FEMENINO;1991-/-4-/-16;xxx;C;1343736;3.36
A.!--6.653.579-0;Ignacio Rodrigo López Díaz;MASCULINO;1964-/-8-/-23;xxx;D;9168957;8.4
A.!--5.031.814-2;Blanca Victoria Muñoz Saavedra;FEMENINO;1992-/-10-/-2;xxx;C;1596903;9.19
A.!--4.773.085-4;María Isabel Ruiz Rodríguez;FEMENINO;1961-/-5-/-16;xxx;A;9932084;9.22
A.!--4.187.968-5;Alejandro Ramón Robles Rodríguez;MASCULINO;1978-/-5-/-1;xxx;E;1878350;9.47
A.!--19.119.594-0;Rodrigo Vicente Marín González;MASCULINO;1961-/-10-/-2;xxx;C;3271356;4.53
A.!--6.447.224-1;Gabriel Alejandro Rojas Rodríguez;MASCULINO;1976-/-5-/-20;xxx;E;3302133;3.09
A.!--10.930.423-6;Pedro Pedro Castro Saavedra;MASCULINO;1977-/-4-/-24;xxx;B;8849753;5.19
A.!--8.572.654-7;Gabriel Ignacio Campos Rodríguez;MASCULINO;1973-/-6-/-0;xxx;C;4448405;8.13
A.!--21.626.679-6;Cecilia Isabel Rodríguez González;FEMENINO;1984-/-1-/-5;xxx;B;3750520;8.44
A.!--16.388.682-2;Ignacio Vicente Marín Vergara;MASCULINO;1978-/-12-/-3;xxx;D;6546444;9.42
A.!--15.977.544-4;Isidora Ignacia Rodríguez Vergara;FEMENINO;1994-/-1-/-23;xxx;D;182562;7.51
A.!--8.774.745-3;Vicente Bernardo Díaz López;MASCULINO;1992-/-9-/-13;xxx;D;2715711;0.11
A.!--5.671.788-2;Francisco Rodrigo Marín Valenzuela;MASCULINO;1966-/-5-/-1;xxx;B;9859043;9.42
A.!--9.373.431-0;Cecilia Cecilia Rodríguez Marín;FEMENINO;1991-/-1-/-10;xxx;C;4785453;5.32
A.!--11.221.187-2;Blanca Ignacia Quiroga Díaz;FEMENINO;1997-/-11-/-5;xxx;D;1201125;0.37
A.!--13.520.924-5;;MASCULINO;1990-/-11-/-18;xxx;E;2598793;2.47
A.!--16.147.962-6;Ignacia Valeria Ruiz Muñoz;FEMENINO;1997-/-7-/-0;xxx;C;553071;9.03
A.!--16.604.471-1;Valeria Valeria Díaz Castro;FEMENINO;1999-/-9-/-26;xxx;C;2830026;5.36
A.!--9.714.429-3;Vicente Pablo Rojas Vergara;MASCULINO;2000-/-11-/-25;xxx;C;5019425;8.05
A.!--19.282.558-1;Blanca Valeria González Rojas;FEMENINO;1975-/-12-/-7;xxx;E;7533088;1.81
A.!--17.200.962-7;Francisco Francisco Rodríguez Muñoz;MASCULINO;1975-/-6-/-18;xxx;C;7064020;7.48
A.!--11.143.706-6;Paula Daniela Díaz Robles;FEMENINO;1999-/-10-/-21;xxx;D;1828957;0.16
A.!--13.714.068-2;Bernardo Ramón Castro Díaz;MASCULINO;1967-/-8-/-24;xxx;D;2942501;2.89
A.!--4.922.560-4;Pablo Felipe Campos Campos;MASCULINO;1971-/-10-/-3;xxx;E;9926899;1.1
A.!--4.949.542-5;Daniela María Rodríguez Castro;FEMENINO;1961-/-3-/-9;xxx;B;4333095;5.79
A.!--19.018.506-7;Vicente Francisco Saavedra Campos;MASCULINO;1988-/-5-/-22;xxx;B;7592704;3.37
A.!--7.567.709-0;Daniela Pamela Rojas Robles;FEMENINO;1969-/-1-/-14;xxx;D;8295588;5.54
A.!--17.981.945-2;Gabriel Pablo González Valenzuela;MASCULINO;1996-/-8-/-26;xxx;A;6944477;0.4
A.!--10.533.181-6;Isabel Ignacia Valenzuela Robles;FEMENINO;1976-/-1-/-9;xxx;C;8823117;3.52
A.!--7.845.306-2;Paula Pamela Quiroga Rodríguez;FEMENINO;1971-/-12-/-10;xxx;D;9142657;5.1
A.!--14.620.501-2;Pamela Paula Campos Campos;FEMENINO;1987-/-3-/-21;xxx;A;1172467;7.15
A.!--6.346.182-5;Alejandro Rodrigo Díaz Vergara;MASCULINO;1990-/-8-/-6;xxx;A;7437493;1.41
A.!--9.151.385-2;Pablo Juan Rodríguez Rojas;MASCULINO;1996-/-9-/-12;xxx;A;4464913;4.81
A.!--8.412.492-8;María Blanca Ruiz Castro;FEMENINO;2000-/-7-/-16;xxx;E;5729830;6.97
A.!--20.343.800-0;Isidora Victoria Rodríguez Saavedra;FEMENINO;1987-/-6-/-23;xxx;C;8182926;3.02
A.!--7.351.167-4;Cecilia Javiera Vergara Valenzuela;FEMENINO;1964-/-7-/-21;xxx;A;8093676;1.64
